,Kolkata_h10m_min,Kolkata_h10m_max,Kolkata_h10m_avg,Patna_h10m_min,Patna_h10m_max,Patna_h10m_avg,Ranchi_h10m_min,Ranchi_h10m_max,Ranchi_h10m_avg,Kolkata_h2m_min,Kolkata_h2m_max,Kolkata_h2m_avg,Patna_h2m_min,Patna_h2m_max,Patna_h2m_avg,Ranchi_h2m_min,Ranchi_h2m_max,Ranchi_h2m_avg,Kolkata_t10m_min,Kolkata_t10m_max,Kolkata_t10m_avg,Patna_t10m_min,Patna_t10m_max,Patna_t10m_avg,Ranchi_t10m_min,Ranchi_t10m_max,Ranchi_t10m_avg,Kolkata_t2m_min,Kolkata_t2m_max,Kolkata_t2m_avg,Patna_t2m_min,Patna_t2m_max,Patna_t2m_avg,Ranchi_t2m_min,Ranchi_t2m_max,Ranchi_t2m_avg,Kolkata_tqi_min,Kolkata_tqi_max,Kolkata_tqi_avg,Patna_tqi_min,Patna_tqi_max,Patna_tqi_avg,Ranchi_tqi_min,Ranchi_tqi_max,Ranchi_tqi_avg,Kolkata_tql_min,Kolkata_tql_max,Kolkata_tql_avg,Patna_tql_min,Patna_tql_max,Patna_tql_avg,Ranchi_tql_min,Ranchi_tql_max,Ranchi_tql_avg,Kolkata_tqv_min,Kolkata_tqv_max,Kolkata_tqv_avg,Patna_tqv_min,Patna_tqv_max,Patna_tqv_avg,Ranchi_tqv_min,Ranchi_tqv_max,Ranchi_tqv_avg,Kolkata_ew10m_min,Kolkata_ew10m_max,Kolkata_ew10m_avg,Patna_ew10m_min,Patna_ew10m_max,Patna_ew10m_avg,Ranchi_ew10m_min,Ranchi_ew10m_max,Ranchi_ew10m_avg,Kolkata_ew2m_min,Kolkata_ew2m_max,Kolkata_ew2m_avg,Patna_ew2m_min,Patna_ew2m_max,Patna_ew2m_avg,Ranchi_ew2m_min,Ranchi_ew2m_max,Ranchi_ew2m_avg,Kolkata_nw10m_min,Kolkata_nw10m_max,Kolkata_nw10m_avg,Patna_nw10m_min,Patna_nw10m_max,Patna_nw10m_avg,Ranchi_nw10m_min,Ranchi_nw10m_max,Ranchi_nw10m_avg,Kolkata_nw2m_min,Kolkata_nw2m_max,Kolkata_nw2m_avg,Patna_nw2m_min,Patna_nw2m_max,Patna_nw2m_avg,Ranchi_nw2m_min,Ranchi_nw2m_max,Ranchi_nw2m_avg,gdp
2016-11-14,0.010502048768103123,0.014269414357841015,0.012349700361179808,0.007287925807759166,0.009807172231376171,0.008317744150796594,0.007919022114947438,0.0118962237611413,0.010361627180827782,0.010676817037165163,0.015794415026903152,0.012951714762796959,0.008148703491315246,0.011559147387742994,0.008843464611951882,0.008501485921442509,0.012890780344605446,0.011000497111429771,17.468041992187523,27.883447265625023,23.029265340169292,13.993432617187523,27.977868652343773,20.32923278808596,16.135064697265648,25.237634277343773,20.131316121419292,16.450799560546898,28.078759765625023,22.189482625325542,12.937127685546898,28.424066162109398,19.357939656575542,14.355096435546898,25.699456787109398,19.142689005533878,0.0,0.0004657059907913208,7.606493697191279e-05,0.0,0.000602424144744873,5.016201657781494e-05,0.0,6.073270924389362e-06,4.3862382881343365e-07,0.0,8.839415386319158e-07,9.94447777606951e-08,0.0,0.0,0.0,0.0,0.0016965121030807495,0.00023753829979492971,23.209095001220703,26.154550552368164,24.556795120239258,10.772443771362305,13.002668380737305,12.137158195177713,22.213850021362305,24.324934005737305,23.217439651489258,-0.5536829233169556,0.8978941738605499,0.232805368800958,2.2499620914459233,3.2640082836151123,2.988826205333074,-0.3542200326919556,1.0578019917011259,0.36511749572431046,-0.4264804124832153,0.6574934720993042,0.12367272997895878,1.055007815361023,2.49753999710083,1.6900568964580696,-0.2826815843582153,0.4913992919027805,0.18013226705564497,-2.9299545288085938,-1.448041319847107,-2.1387653226653733,-1.36767840385437,0.7158499881625175,-0.2791000090849896,-2.1889534592628483,-0.6997047066688538,-1.6601657755672932,-2.0790452957153316,-0.817356526851654,-1.2618305329233408,-1.0259940326213837,0.5278489738702774,-0.18344134451278174,-1.6434851586818695,-0.5665444061160088,-0.9180881508315603,272000000000.0
2016-11-15,0.0090164877474308,0.012452633120119572,0.010184155117409924,0.007018337957561015,0.009509594179689884,0.008318768164220577,0.007425282150506973,0.009200586006045341,0.008320258290041238,0.009132158942520618,0.014288843609392643,0.010915477527305484,0.007904404774308205,0.011069239117205143,0.00875425284417967,0.007625353522598743,0.010270921513438223,0.009057739827161035,15.303887939453148,27.157312011718773,21.19973526000979,12.798516845703148,27.818261718750023,19.63967666625979,14.569512939453148,24.836999511718773,19.04177627563479,14.135827636718773,27.426416015625023,20.17456715901695,11.870263671875023,28.326806640625023,18.916062927246116,12.165124511718773,25.209619140625023,17.769456481933616,0.0,0.00014226138591766355,5.301951508348187e-05,0.0,0.0,0.0,0.0,0.0002424605190753937,1.965773602326711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001045532524585724,0.00012782495468854904,15.767455577850342,22.95222091674805,20.40279092391332,10.276244163513184,11.816407203674315,11.190510630607605,11.086791038513184,22.153392791748047,15.988077322642008,-0.10487943887710573,1.4617342948913574,0.8263614568859339,2.3587017059326167,3.667436122894287,3.077583094437917,-0.6904614269733429,1.60805082321167,0.5519001154849926,-0.05200636386871338,0.7026540040969849,0.43701767673095065,1.144967555999756,2.63972282409668,1.8270620703697205,-0.5275061577558517,0.739212155342102,0.22346273933847746,-3.330641269683838,-1.8697527945041656,-2.4805847369134426,-1.4971725940704346,0.19544804096221924,-0.8008653693832457,-2.6562604904174805,-1.6795182228088381,-2.319039939592282,-2.3149890899658203,-0.91938579082489,-1.4391608014702797,-1.1399894952774048,0.15394777059555054,-0.4742174278944731,-1.7402372360229492,-0.8190439939498901,-1.2614139697204034,272000000000.0
2016-11-16,0.008870252408087255,0.012171223759651184,0.009730094151260952,0.0066027395660057655,0.009471944533288479,0.0077906185276030255,0.007240900304168463,0.010412648320198059,0.008389784406366138,0.008952695876359941,0.013807378709316255,0.010389348103975257,0.007394609740003943,0.010186277329921722,0.00823887211542266,0.00742204813286662,0.01140030473470688,0.008926769296522252,13.866815185546898,27.035089111328148,20.187210337320987,12.760766601562523,27.949151611328148,19.320999399820987,13.095330810546898,24.665948486328148,18.34313481648765,13.057366943359398,27.369409179687523,19.172268168131534,11.908929443359398,28.392846679687523,18.574937438964866,11.197991943359398,25.105737304687523,17.1174992879232,0.0,0.0022690892219543453,0.0003997021679727671,0.0,0.0,0.0,0.0,2.651414251886308e-05,1.5278228933842304e-06,0.0,9.083350662342921e-13,6.650115300012999e-14,0.0,0.0,0.0,0.0,0.0,0.0,10.969863891601562,15.18630838394165,12.947249402602514,9.618301391601562,10.55585479736328,10.127465883890787,7.993789672851562,11.516880989074707,9.841923082868258,0.5387403964996338,1.625352293252945,1.1425169395903747,2.5836527347564697,4.10675048828125,3.3293601125478745,0.12746059894561768,2.010349690914154,1.2166215516626835,0.29898035526275635,1.137451633810997,0.6245428038140138,1.2314449548721311,3.076110363006592,1.9979612131913502,0.09187626838684082,1.37011981010437,0.6088707152133187,-4.01657772064209,-1.83463191986084,-2.7804995204011598,-2.194973975419998,-0.6061755493283272,-1.1888413575167458,-3.9385421872138977,-1.7432283461093905,-2.6503929110864797,-2.9388256072998047,-1.0775749832391741,-1.6244654065618913,-1.6262644529342651,-0.2670193314552307,-0.7357788116981586,-2.824757575988769,-0.878017783164978,-1.4848002729316552,272000000000.0
2016-11-17,0.00827285833656788,0.011139103211462498,0.009027558844536543,0.006911619799211621,0.009122865274548529,0.007829227344094155,0.007351268548518418,0.009411828592419623,0.008047777722822502,0.008319364860653877,0.013097072020173071,0.009672130846107999,0.007512482348829508,0.010735774412751198,0.00824583149612105,0.0074519976042211064,0.010431552305817604,0.008508509136542367,13.061212158203148,25.997583007812523,19.563479359944683,12.005548095703148,26.615319824218773,18.68925247192385,12.628533935546898,23.653833007812523,17.49764277140302,12.501489257812523,26.394433593750023,18.510273234049503,10.886254882812523,27.152246093750023,17.848652140299503,10.374841308593773,24.103417968750023,16.157367960612003,0.0,0.0012608002871274948,0.00017459688751841895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.542747497558594,11.05001735687256,10.22363038857778,9.449995994567873,11.425559997558596,10.347246925036112,7.150679111480713,8.984633445739746,7.967669293284416,0.7689541578292847,2.067096471786499,1.4775371191402276,2.1443037688732147,3.212416648864746,2.8677570708096027,0.7534382343292236,2.553688019514084,1.6639264797170956,0.40684330463409424,1.3179105520248413,0.8480717266599337,0.9883633852005004,2.381388664245605,1.665271457284689,0.4023114442825317,1.5052039623260498,0.8449569872270027,-3.4677367210388184,-1.5294064283370972,-2.390026247749726,-0.7767237424850464,0.7235825061798096,-0.02098726745073994,-3.378028392791748,-1.3757691234350204,-2.2235472972194352,-2.582507371902466,-0.8044960498809814,-1.4605311912794907,-0.5947632789611816,0.5707968473434448,-0.022017054570217926,-2.485250234603882,-0.5859861969947815,-1.2662647881855567,272000000000.0
2016-11-18,0.008285559713840485,0.011472423560917376,0.00922864613433679,0.00724226632155478,0.009058673866093159,0.008186021839113286,0.006673323456197977,0.00894137192517519,0.007686972040877056,0.008315529674291609,0.01357734389603138,0.009766127952995399,0.007925271987915039,0.010578038170933723,0.0085244439978851,0.006862946320325136,0.010261418297886848,0.00822461279555379,12.641961669921898,25.475091552734398,19.7720403035482,11.764031982421898,25.710900878906273,17.920437113444034,12.226922607421898,24.072747802734398,17.5268010457357,12.043115234375023,25.787072753906273,18.683727518717472,10.942529296875023,26.119104003906273,17.297537740071636,9.951318359375023,24.546838378906273,16.169811503092472,0.0,8.511170744895935e-05,1.1339098666240943e-05,0.0,0.00014460459351539612,6.89295120537281e-06,0.0,0.0002332627773284912,2.9778675525449216e-05,0.0,0.0,0.0,0.0,2.464803401380777e-07,1.0270014172419904e-08,0.0,0.0,0.0,9.408377647399902,11.573164939880373,10.541684865951538,11.29041576385498,12.921692848205565,12.275001923243204,6.3968610763549805,9.0022554397583,7.733986293276151,0.4938231706619263,2.20569109916687,1.389644441505273,2.0016529560089107,3.2598254680633545,2.5987974914411702,0.5945714712142944,2.775334119796753,1.7442129484067361,0.3631366491317749,1.134059190750122,0.7998909587040544,0.911794364452362,2.25965428352356,1.5175028629601002,0.3974224925041199,1.808945178985596,0.8784856423735619,-3.681500434875488,-0.7895333841443062,-1.9765229625627398,-0.347454845905304,1.189399242401123,0.28069692260275286,-3.085782289505005,-1.4968063831329346,-2.0348687544465065,-2.7202019691467285,-0.4768885970115662,-1.25378413995107,-0.2716534733772278,0.5638116002082825,0.14467269174444178,-2.3133416175842285,-0.6556839346885681,-1.156866034803291,272000000000.0
2016-11-19,0.008423171006143093,0.012013115920126438,0.009953725539768735,0.007887660525739193,0.008960404433310032,0.008425979011614496,0.00619127182289958,0.009859719313681127,0.007455436575886172,0.008453991264104843,0.014089645817875862,0.010435313723670939,0.008369995281100273,0.010717453435063362,0.0087642776343273,0.0064483415335416785,0.011845650151371956,0.008100460734567605,13.823937988281273,25.628106689453148,20.0726880391439,11.646203613281273,25.657220458984398,17.92685470581057,12.867883300781273,25.618341064453148,18.17465744018557,12.409020996093773,25.931390380859398,18.989485677083355,10.885583496093773,25.849755859375023,17.315454101562523,9.983239746093773,25.964593505859398,16.71539713541669,2.141459845006466e-07,0.0003388524055480957,7.413145552466933e-05,0.0,9.661354124546052e-05,8.229812616870428e-06,0.0,0.0014883875846862793,0.00011895787126074235,0.0,1.9468794794624128e-13,2.583534881841594e-14,0.0,3.076158463954925e-06,1.9812920783037564e-07,0.0,0.000174687709659338,7.609322589511673e-06,10.731554985046387,16.19067931175232,13.384780277808508,13.040513038635256,16.18247413635254,15.336359083652496,7.011873722076416,10.941375732421877,9.336318343877792,0.11491093039512636,2.1412701606750493,1.4384086749826868,1.1849389225244522,3.42388916015625,2.334994728987416,0.9833750724792479,2.7664132118225098,1.9901140208045642,0.0910804974846542,1.0392000675201416,0.7925052638359679,0.6921060085296631,2.3693671226501465,1.371965588380893,0.4358240962028504,1.8925906717777248,1.0779615230858326,-3.035197257995605,-0.4765987396240234,-1.3895795742670696,-0.9551877677440644,1.415128231048584,0.2136402710651358,-2.2617933750152592,-1.2111263275146484,-1.7750572618097067,-2.0812184512615204,-0.2693367004394531,-0.8620574582989017,-0.6755046248435974,0.977861076593399,0.0961825696285814,-1.637673944234848,-0.6638679504394531,-0.9523526107271513,272000000000.0
2016-11-20,0.00930231437087059,0.01206330768764019,0.010283331930016478,0.008556541055440903,0.00976399891078472,0.008899411424257172,0.006546754390001297,0.008949561044573784,0.00726682035989749,0.009291292168200016,0.013872271403670313,0.010722909860002497,0.00855314824730158,0.011602526530623436,0.009257668745703995,0.006799341179430485,0.011554842814803123,0.00796021472585077,14.367852783203148,25.582543945312523,19.76766230265302,12.651055908203148,26.710290527343773,18.928713734944683,13.134973144531273,25.693872070312523,18.36320266723635,13.113336181640648,25.815881347656273,18.69116363525393,11.610406494140648,27.032373046875023,18.27864735921226,10.460992431640648,26.042443847656273,16.75154774983726,0.0,6.668735295534134e-06,3.39706510033011e-07,0.0,3.51443886756897e-05,4.6861241571605206e-06,0.0,1.9047409296035767e-05,7.7933461094896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.021265029907227,16.77215576171875,15.813845157623291,16.134031295776367,18.090717315673828,17.318727910518646,8.442540168762207,9.794743537902832,9.078147768974304,0.5888402462005615,2.3193340301513667,1.6024805096288521,-0.0708538293838501,2.913304090499878,1.8559030902882416,0.607835054397583,2.339944869279861,1.5043001050750415,0.4613306522369385,1.0725877285003662,0.8314981708923975,-0.06109678745269776,1.6763979196548462,1.0059685887147982,0.3881767988204956,1.1387697458267212,0.7730865168074766,-2.189703702926636,-0.942524552345276,-1.5012232816467683,-0.7858040034770966,1.4862470626831057,0.37080852144087356,-2.326202869415283,-1.17334546148777,-1.8437118927637737,-1.5548778772354126,-0.4491812586784363,-0.8702171773960193,-0.3988666385412216,0.6664537787437439,0.22707991239925227,-1.5747753381729126,-0.681365966796875,-0.9581828210502863,272000000000.0
2016-11-21,0.009305354207754135,0.012192158959805964,0.010298688391533991,0.008633722551167011,0.010365872643887995,0.009171862582055232,0.006563772913068533,0.009778409264981748,0.007874130455699438,0.009350895881652832,0.013969226740300657,0.010761156057318052,0.008644501678645609,0.011385723017156124,0.009423389409979185,0.006689469795674086,0.011792941950261593,0.008389685943257064,14.200952148437523,25.576013183593773,20.526447550455753,12.783959960937523,25.697595214843773,18.330321248372417,12.492333984375023,24.298669433593773,17.523314412434917,13.299035644531273,25.723382568359398,19.5655342102051,12.036340332031273,26.225335693359398,17.89553095499677,10.143762207031273,24.697991943359398,16.27211786905927,0.0,6.052687240298837e-10,2.5219530167911824e-11,0.0,0.0,0.0,0.0,0.00011904165148735046,7.625722901138943e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.452513933181764,16.862373352050778,16.287616461515427,16.266469955444336,17.66203498840332,16.981708218653996,8.281817436218263,10.801682472229004,9.607440744837126,0.8827660083770752,2.244474172592163,1.4837924372404814,1.9409480094909668,3.4722871780395512,2.575892693052689,1.2389063984155655,2.4695916175842285,1.8466409581402938,0.5726197957992554,1.3853269815444946,0.8750007841736078,0.9077363014221193,2.39530348777771,1.5560908261686563,0.5682129859924316,1.4953451156616209,0.9866033115734657,-2.8210644721984863,-0.6272095441818237,-1.4206156668563683,-0.15990859270095825,1.298343300819397,0.6098640806352099,-2.339651346206665,-1.3310204744338991,-1.8755539295574029,-1.9499797224998476,-0.3909515142440796,-0.8666766360402107,-0.08711528778076172,0.6774575710296631,0.37818079938491184,-1.608278512954712,-0.6158317923545837,-0.9906314282367626,272000000000.0
2016-11-22,0.009324667043983936,0.012227115221321585,0.010689591018793484,0.008300058776512742,0.009650287218391895,0.008920723858561056,0.006172081455588341,0.009995517320930958,0.007490808449801989,0.009346463717520235,0.014307024888694288,0.011161440362532934,0.008873081882484255,0.01050377171486616,0.009149088233243674,0.0064415428787469855,0.011018755845725536,0.00798977785355722,14.723138427734398,25.884790039062523,20.57718429565432,12.529473876953148,25.365899658203148,17.764724985758487,12.309075927734398,25.134790039062523,17.36490402221682,13.710168457031273,26.170556640625023,19.634725189209007,11.601403808593773,25.701806640625023,17.145996348063175,10.139855957031273,25.555322265625023,16.003906504313175,0.0,2.7407077141106133e-06,1.8155855485701977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.452314376831055,18.079301834106445,17.52302924791972,13.099615097045898,15.99763536453247,14.302285313606262,7.290204286575317,8.468940496444702,7.87908798456192,0.0743558406829834,2.0968277454376216,1.2875017741074164,2.1451938152313232,3.350325107574463,2.6769905338684716,1.4840238094329834,3.058243751525879,2.417704436928034,0.05851370096206665,1.037566304206848,0.6998306748767694,1.0328617393970492,2.4239518642425537,1.578471568102638,0.8750441074371338,1.8090531826019287,1.262766747425,-3.0843820571899414,-0.4596032053232193,-1.4266968214263518,-0.09615086391568184,0.9720267355442048,0.5250710082085183,-3.292882442474365,-1.1692702770233154,-2.0969975435485444,-2.1288805007934566,-0.25739261507987976,-0.8822885754828652,-0.07078571245074272,0.7256324291229248,0.29843791944828507,-2.358691692352295,-0.4985987097024918,-1.1955113684137662,272000000000.0
2016-11-23,0.009340209886431694,0.011817168444395064,0.010331018905465802,0.008328318828716874,0.00928039476275444,0.00876854275217435,0.005972843617200851,0.010094832628965378,0.007453982213822504,0.0093708373606205,0.013753827661275864,0.010794965045837065,0.008585790172219276,0.010510381311178207,0.009052284178324044,0.006250910460948944,0.011432584375143051,0.008004931252798997,14.583032226562523,25.426965332031273,20.321729278564476,11.783227539062523,25.246179199218773,18.296216583251976,12.867669677734398,25.165246582031273,18.112582143147808,13.593133544921898,25.660455322265648,19.36413981119794,10.850946044921898,25.483026123046898,17.49170328776044,9.869500732421898,25.642877197265648,16.540002441406273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559995770454407e-06,3.338403378923734e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239380359649658e-06,2.0009853566686311e-07,17.279502868652347,19.8992977142334,18.369080066680908,14.170467376708984,16.165393829345707,15.244893699884415,8.138821840286255,12.009650230407715,10.370910907785097,0.3786944001913071,1.7528324127197266,1.2274661601210635,1.0342580005526545,2.6930980682373047,1.9821658687045176,1.0880109071731567,2.9494740962982178,2.0334465289488435,0.30647706985473633,1.1324318796396255,0.7076089872668186,0.671048641204834,1.7230421900749209,1.0932812420651317,0.5408180952072144,1.7968888282775881,1.0745312082581222,-2.629260778427124,-0.5188020318746567,-1.290552116309603,0.02788180112838745,1.320248246192932,0.7057804508755604,-3.226756811141968,-1.3990453481674194,-2.0205585273603597,-1.847066164016724,-0.3299599252641201,-0.7534295769097904,0.025945186614990238,1.0061253309249878,0.4017695135747393,-2.2919259071350098,-0.6680042818188667,-1.0983862290158868,272000000000.0
2016-11-24,0.009294690564274788,0.01242209691554308,0.010403955122455955,0.0084768544184044,0.009589684195816515,0.008982642631356915,0.0066458601504564285,0.009851944632828236,0.00774918405416732,0.009300527162849905,0.014192975126206875,0.010834951108942429,0.008895467035472393,0.010764515958726406,0.009251812007278204,0.006777105387300253,0.01076642330735922,0.008209525452305874,14.777307128906273,25.454827880859398,20.159565226237003,12.177423095703148,25.632104492187523,18.324360148112003,12.206994628906273,24.857171630859398,17.422667439778667,13.566857910156273,25.741937255859398,19.162146504720074,11.435021972656273,26.005700683593773,17.79597625732424,10.302209472656273,25.423577880859398,16.40124155680341,0.0,6.654765456914903e-06,4.1333089484396623e-07,0.0,2.406537532806396e-06,1.6130464549254006e-07,0.0,2.5054439902305606e-05,2.9993697433875846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.794065475463867,17.978923797607422,16.881048212448757,13.920522689819336,17.433399200439453,16.103826304276783,8.418577432632446,10.040487289428713,9.332504684726397,0.5514708757400513,2.2213356494903564,1.4497015339632828,1.4961923658847809,3.1842310428619385,2.4381049387156963,1.4492239952087402,3.0666697025299072,2.3302799786130586,0.4398558735847473,1.2171883583068848,0.8192552685116729,0.7560770511627197,2.182303875684738,1.4622282596925895,0.7501270771026611,1.7175543308258057,1.2915496416389942,-2.33472204208374,-0.9079003334045409,-1.3872133915623028,-0.4231258630752564,1.5323433876037598,0.4495752962927024,-3.3870596885681152,-1.6840872764587402,-2.2502984702587128,-1.6053686141967771,-0.5164085030555725,-0.8286468256264925,-0.2232828140258789,1.0417133569717407,0.2721250783652067,-2.4383440017700195,-0.7683934569358826,-1.3007836050043504,272000000000.0
